rank,beam_id,position,token_id,token,token_probability,token_log_probability,cumulative_log_probability,cumulative_probability
1,991,26,258882,<image|>,0.863514393117722,-0.1467447131872177,-6.883217412978411,0.00102484139702064
1,991,27,258882,<image|>,0.8774883606690008,-0.13069158792495728,-7.013909000903368,0.0008992863974173701
1,991,28,258882,<image|>,0.8784549568777098,-0.12959064543247223,-7.14349964633584,0.0007899825934639868
1,991,29,258882,<image|>,0.903193370436298,-0.10181860625743866,-7.245318252593279,0.000713507041176746
1,991,30,258882,<image|>,0.9219934474748218,-0.08121716231107712,-7.326535414904356,0.0006578488166921077
1,991,31,258882,<image|>,0.975483281497308,-0.024822257459163666,-7.35135767236352,0.0006417205224359382
1,991,32,258882,<image|>,0.9870145457534026,-0.013070502318441868,-7.3644281746819615,0.0006333874899527438
1,991,33,258882,<image|>,0.9135795483941903,-0.0903848260641098,-7.454813000746071,0.0005786498570295574
1,991,34,108,"

",0.24871042239850613,-1.3914660215377808,-8.846279022283852,0.0001439162503626564
1,991,35,258882,<image|>,0.9400656332618113,-0.06180558353662491,-8.908084605820477,0.00013529072103383598
1,991,36,258882,<image|>,0.9816806029344894,-0.018489275127649307,-8.926573880948126,0.00013281227659593791
1,991,37,258882,<image|>,0.932643516808291,-0.06973223388195038,-8.996306114830077,0.000123866508719751
1,991,38,258882,<image|>,0.8946071720599661,-0.11137057095766068,-9.107676685787737,0.00011081186707871759
1,991,39,258882,<image|>,0.7168578423296262,-0.3328777253627777,-9.440554411150515,7.943635593856683e-05
1,991,40,258882,<image|>,0.8010899718826703,-0.22178201377391815,-9.662336424924433,6.363566814528829e-05
1,991,41,258882,<image|>,0.8828745724634618,-0.12457213550806046,-9.786908560432494,5.6182313307198136e-05
1,991,42,258882,<image|>,0.8742284089761725,-0.13441359996795654,-9.92132216040045,4.9116174375152666e-05
1,991,43,108,"

",0.21591807493171308,-1.5328562259674072,-11.454178386367857,1.06050698190933e-05
1,991,44,258882,<image|>,0.9855624620069182,-0.014542773365974426,-11.468721159733832,1.0451958720660855e-05
1,991,45,258882,<image|>,0.9907708378607452,-0.00927201472222805,-11.47799317445606,1.0355495898955077e-05
1,991,46,258882,<image|>,0.8385077857870114,-0.17613141238689423,-11.654124586842954,8.683163936959298e-06
1,991,47,258882,<image|>,0.8428931973914456,-0.17091502249240875,-11.825039609335363,7.318979814297717e-06
1,991,48,108,"

",0.5132698423169538,-0.6669535636901855,-12.491993173025548,3.756611615205557e-06
1,991,49,258882,<image|>,0.6180649969506047,-0.4811616539955139,-12.973154827021062,2.3218301464966284e-06
1,991,50,108,"

",0.3382103859804951,-1.0840871334075928,-14.057241960428655,7.852670700277741e-07
1,991,51,258882,<image|>,0.9936029307962307,-0.006417618133127689,-14.063659578561783,7.802436622373654e-07
1,991,52,258882,<image|>,0.9641512952191831,-0.036507051438093185,-14.100166629999876,7.522729375327146e-07
1,991,53,258882,<image|>,0.8519670297399908,-0.16020745038986206,-14.260374080389738,6.409117401435245e-07
1,991,54,258882,<image|>,0.8720741840613732,-0.1368807852268219,-14.39725486561656,5.58922582841019e-07
1,991,55,258882,<image|>,0.7623574003428032,-0.2713398039340973,-14.668594669550657,4.2609876724756434e-07
1,991,56,258882,<image|>,0.8231514437532416,-0.19461508095264435,-14.863209750503302,3.5074381544130903e-07
1,991,57,258882,<image|>,0.8951157822634378,-0.11080220341682434,-14.974011953920126,3.139563247328102e-07
1,991,58,258882,<image|>,0.8955240996204051,-0.11034614592790604,-15.084358099848032,2.8115545502648136e-07
1,991,59,258882,<image|>,0.91700423428832,-0.08664318919181824,-15.17100128903985,2.578207427525428e-07
1,991,60,258882,<image|>,0.9578801933666008,-0.04303256794810295,-15.214033856987953,2.469613829217263e-07
1,991,61,258882,<image|>,0.9736156290189618,-0.026738684624433517,-15.240772541612387,2.4044546217672926e-07
1,991,62,258882,<image|>,0.9530384231982183,-0.0481000579893589,-15.288872599601746,2.2915376413807688e-07
1,991,63,258882,<image|>,0.9740008909008897,-0.02634306065738201,-15.315215660259128,2.2319597042377922e-07
1,991,64,258882,<image|>,0.9868705608835183,-0.013216392137110233,-15.328432052396238,2.2026553251905617e-07
1,991,65,258882,<image|>,0.9883139288302029,-0.011754889972507954,-15.340186942368746,2.1769149382978521e-07
1,991,66,258882,<image|>,0.9722645356790268,-0.028127355501055717,-15.368314297869802,2.1165371916968985e-07
1,991,67,258882,<image|>,0.9886413482552517,-0.011423653922975063,-15.379737951792777,2.0924961828316061e-07
1,991,68,258882,<image|>,0.8807420159019735,-0.12699052691459656,-15.506728478707373,1.8429493063342932e-07
1,991,69,258882,<image|>,0.8678105214152794,-0.14178188145160675,-15.64851036015898,1.5993307984718904e-07
1,991,70,258882,<image|>,0.880850598098188,-0.12686724960803986,-15.77537760976702,1.408771490390817e-07
1,991,71,258882,<image|>,0.9144782769132234,-0.08940156549215317,-15.864779175259173,1.2882909250970683e-07
1,991,72,258882,<image|>,0.8520405005975213,-0.16012121737003326,-16.024900392629206,1.0976760447349499e-07
1,991,73,258882,<image|>,0.7288613970784357,-0.31627169251441956,-16.341172085143626,8.00053695505047e-08
1,991,74,108,"

",0.6943756657287381,-0.3647421598434448,-16.70591424498707,5.555378174350541e-08
1,991,75,258882,<image|>,0.23198162309775439,-1.4610971212387085,-18.16701136622578,1.288745645807678e-08
1,991,76,258882,<image|>,0.8741698284370152,-0.13448061048984528,-18.301491976715624,1.1265825600946482e-08
1,991,77,258882,<image|>,0.976620891804833,-0.023656735196709633,-18.325148711912334,1.1002440645314072e-08
1,991,78,258882,<image|>,0.9774196076879365,-0.02283923327922821,-18.347987945191562,1.0754001219152687e-08
1,991,79,258882,<image|>,0.9346275007556046,-0.06760722398757935,-18.41559516917914,1.0050985282579401e-08
1,991,80,108,"

",0.1178960646282543,-2.1379518508911133,-20.553547020070255,1.184971610452614e-09
1,991,81,236751,s,0.9058483796962723,-0.09888333827257156,-20.652430358342826,1.0734046133145827e-09
1,991,82,258882,<image|>,0.03943495006231867,-3.233102798461914,-23.88553315680474,4.232965732272305e-11
1,991,83,258882,<image|>,0.9863323855651728,-0.01376187615096569,-23.899295032955706,4.175111188727771e-11
1,991,84,258882,<image|>,0.9934846674174523,-0.006536650005728006,-23.905831682961434,4.1479089507640935e-11
1,991,85,258882,<image|>,0.9948521200145684,-0.005161175969988108,-23.910992858931422,4.126556013295062e-11
1,991,86,258882,<image|>,0.9954374345528627,-0.0045730057172477245,-23.91556586464867,4.107728331413126e-11
1,991,87,258882,<image|>,0.9982673201217352,-0.0017341827042400837,-23.91730004735291,4.1006109531879084e-11
1,991,88,258882,<image|>,0.9981420055536943,-0.0018597226589918137,-23.919159770011902,4.0929920408104244e-11
1,991,89,258882,<image|>,0.9978439900300227,-0.0021583375055342913,-23.921318107517436,4.0841675091634e-11
1,991,90,258882,<image|>,0.9980719380269728,-0.0019299230771139264,-23.92324803059455,4.0762929810975085e-11
1,991,91,258882,<image|>,0.9963919637279586,-0.0036145609337836504,-23.926862591528334,4.061585568166241e-11
1,991,92,258882,<image|>,0.9964791957731618,-0.003527016844600439,-23.930389608372934,4.047285520530176e-11
1,991,93,258882,<image|>,0.9969042117833885,-0.003100590081885457,-23.93349019845482,4.0347559817064563e-11
1,991,94,258882,<image|>,0.9968982881255242,-0.0031065321527421474,-23.93659673060756,4.022241331167385e-11
1,991,95,258882,<image|>,0.9982323951722814,-0.0017691688844934106,-23.938365899492055,4.015131597972164e-11
1,991,96,258882,<image|>,0.9978476696580999,-0.0021546499338001013,-23.940520549425855,4.006489708407127e-11
1,991,97,258882,<image|>,0.9968031650965978,-0.003201955696567893,-23.943722505122423,3.993681622267169e-11
1,991,98,258882,<image|>,0.9559684660977117,-0.04503035172820091,-23.988752856850624,3.8178336945213664e-11
1,991,99,258882,<image|>,0.9264202043596919,-0.07642736285924911,-24.065180219709873,3.5369182714898014e-11
1,991,100,258882,<image|>,0.9890529392645246,-0.011007420718669891,-24.076187640428543,3.49819941235539e-11
2,992,1,669, The,0.06192584397971066,-2.781817674636841,-2.781817674636841,0.06192584397971066
2,992,2,3925, story,0.4571935820956594,-0.7826483845710754,-3.5644660592079163,0.028312098433380842
2,992,3,1374, should,0.8038218810912393,-0.21837757527828217,-3.7828436344861984,0.02275788422036052
2,992,4,577, be,0.5267367442064202,-0.6410543918609619,-4.42389802634716,0.011987413839259367
2,992,5,258882,<image|>,0.49436687781912975,-0.7044773697853088,-5.128375396132469,0.00592618035284048
2,992,6,258882,<image|>,0.9096666133564816,-0.09467710554599762,-5.223052501678467,0.005390848411708119
2,992,7,258882,<image|>,0.9650933738258283,-0.03553042188286781,-5.258582923561335,0.005202672081438996
2,992,8,258882,<image|>,0.8974469466041696,-0.1082012727856636,-5.366784196346998,0.004669122173670187
2,992,9,258882,<image|>,0.8736815495286434,-0.1350393295288086,-5.501823525875807,0.004079325895630716
2,992,10,258882,<image|>,0.8824306410704064,-0.1250750869512558,-5.626898612827063,0.0035997221652165224
2,992,11,258882,<image|>,0.8908663728707109,-0.11556083709001541,-5.742459449917078,0.0032068714286687455
2,992,12,258882,<image|>,0.9157239179844749,-0.08804035931825638,-5.830499809235334,0.0029366088691330145
2,992,13,258882,<image|>,0.9500909922454946,-0.05119751766324043,-5.881697326898575,0.0027900456343115053
2,992,14,258882,<image|>,0.9434179209378606,-0.058245912194252014,-5.939943239092827,0.002632179051643915
2,992,15,258882,<image|>,0.9341872246772295,-0.0680784061551094,-6.008021645247936,0.0024589480431087708
2,992,16,258882,<image|>,0.9092036080622576,-0.09518621861934662,-6.103207863867283,0.002235684432832122
2,992,17,258882,<image|>,0.989996660442732,-0.010053709149360657,-6.1132615730166435,0.0022133201223076045
2,992,18,258882,<image|>,0.9453730497060404,-0.05617566779255867,-6.169437240809202,0.0020924131940016862
2,992,19,258882,<image|>,0.9516428504132283,-0.04956547170877457,-6.219002712517977,0.001991230056182012
2,992,20,258882,<image|>,0.9410094451540691,-0.06080210208892822,-6.279804814606905,0.001873766290341941
2,992,21,258882,<image|>,0.9429295802919271,-0.05876367539167404,-6.338568489998579,0.0017668296617172877
2,992,22,258882,<image|>,0.9360976655552561,-0.06603546440601349,-6.4046039544045925,0.0016539251217673357
2,992,23,258882,<image|>,0.9124786638565658,-0.09159057587385178,-6.496194530278444,0.0015091713852290664
2,992,24,258882,<image|>,0.9104443028318209,-0.09382255375385284,-6.590017084032297,0.0013740164896786109
2,992,25,258882,<image|>,0.8637640689966796,-0.14645561575889587,-6.736472699791193,0.0011868260739933312
2,992,26,258882,<image|>,0.863514393117722,-0.1467447131872177,-6.883217412978411,0.00102484139702064
2,992,27,258882,<image|>,0.8774883606690008,-0.13069158792495728,-7.013909000903368,0.0008992863974173701
2,992,28,258882,<image|>,0.8784549568777098,-0.12959064543247223,-7.14349964633584,0.0007899825934639868
2,992,29,258882,<image|>,0.903193370436298,-0.10181860625743866,-7.245318252593279,0.000713507041176746
2,992,30,258882,<image|>,0.9219934474748218,-0.08121716231107712,-7.326535414904356,0.0006578488166921077
2,992,31,258882,<image|>,0.975483281497308,-0.024822257459163666,-7.35135767236352,0.0006417205224359382
2,992,32,258882,<image|>,0.9870145457534026,-0.013070502318441868,-7.3644281746819615,0.0006333874899527438
2,992,33,258882,<image|>,0.9135795483941903,-0.0903848260641098,-7.454813000746071,0.0005786498570295574
2,992,34,108,"

",0.24871042239850613,-1.3914660215377808,-8.846279022283852,0.0001439162503626564
2,992,35,258882,<image|>,0.9400656332618113,-0.06180558353662491,-8.908084605820477,0.00013529072103383598
2,992,36,258882,<image|>,0.9816806029344894,-0.018489275127649307,-8.926573880948126,0.00013281227659593791
2,992,37,258882,<image|>,0.932643516808291,-0.06973223388195038,-8.996306114830077,0.000123866508719751
2,992,38,258882,<image|>,0.8946071720599661,-0.11137057095766068,-9.107676685787737,0.00011081186707871759
2,992,39,258882,<image|>,0.7168578423296262,-0.3328777253627777,-9.440554411150515,7.943635593856683e-05
2,992,40,258882,<image|>,0.8010899718826703,-0.22178201377391815,-9.662336424924433,6.363566814528829e-05
2,992,41,258882,<image|>,0.8828745724634618,-0.12457213550806046,-9.786908560432494,5.6182313307198136e-05
2,992,42,258882,<image|>,0.8742284089761725,-0.13441359996795654,-9.92132216040045,4.9116174375152666e-05
2,992,43,108,"

",0.21591807493171308,-1.5328562259674072,-11.454178386367857,1.06050698190933e-05
2,992,44,258882,<image|>,0.9855624620069182,-0.014542773365974426,-11.468721159733832,1.0451958720660855e-05
2,992,45,258882,<image|>,0.9907708378607452,-0.00927201472222805,-11.47799317445606,1.0355495898955077e-05
2,992,46,258882,<image|>,0.8385077857870114,-0.17613141238689423,-11.654124586842954,8.683163936959298e-06
2,992,47,258882,<image|>,0.8428931973914456,-0.17091502249240875,-11.825039609335363,7.318979814297717e-06
2,992,48,108,"

",0.5132698423169538,-0.6669535636901855,-12.491993173025548,3.756611615205557e-06
2,992,49,258882,<image|>,0.6180649969506047,-0.4811616539955139,-12.973154827021062,2.3218301464966284e-06
2,992,50,258882,<image|>,0.5576146905741671,-0.584087073802948,-13.55724190082401,1.2946865987044908e-06
2,992,51,258882,<image|>,0.7872692315524378,-0.23918499052524567,-13.796426891349256,1.0192669236633239e-06
2,992,52,108,"

",0.14637324392744688,-1.9215954542160034,-15.71802234556526,1.4919340604455006e-07
2,992,53,258882,<image|>,0.9904497245406163,-0.009596171788871288,-15.72761851735413,1.4776856792010094e-07
2,992,54,108,"

",0.6789532480372551,-0.38720300793647766,-16.11482152529061,1.0032794914716627e-07
2,992,55,258882,<image|>,0.9898822903316687,-0.010169241577386856,-16.124990766867995,9.931286008607614e-08
2,992,56,258882,<image|>,0.5881776832216158,-0.5307261943817139,-16.65571696124971,5.841360795954075e-08
2,992,57,258882,<image|>,0.8593954573596241,-0.1515260934829712,-16.80724305473268,5.0200389328415295e-08
2,992,58,258882,<image|>,0.8860976006052631,-0.12092817574739456,-16.928171230480075,4.448244453335885e-08
2,992,59,258882,<image|>,0.8864519250121263,-0.12052838504314423,-17.04869961552322,3.943154858584109e-08
2,992,60,258882,<image|>,0.8868753467575907,-0.1200508400797844,-17.168750455603004,3.4970868325256595e-08
2,992,61,258882,<image|>,0.7112327887354943,-0.34075549244880676,-17.50950594805181,2.4872428203474016e-08
2,992,62,258882,<image|>,0.8026697887038952,-0.21981187164783478,-17.729317819699645,1.9964346690635292e-08
2,992,63,258882,<image|>,0.8688769290878285,-0.1405537873506546,-17.8698716070503,1.7346560243803943e-08
2,992,64,258882,<image|>,0.9244868694217226,-0.07851643115282059,-17.94838803820312,1.603666717502962e-08
2,992,65,258882,<image|>,0.9055853246244213,-0.09917377680540085,-18.04756181500852,1.4522570449593e-08
2,992,66,258882,<image|>,0.9408660131669587,-0.060954537242650986,-18.108516352251172,1.3663792959844854e-08
2,992,67,258882,<image|>,0.9411429979236383,-0.060660187155008316,-18.16917653940618,1.285958306923629e-08
2,992,68,258882,<image|>,0.8968074770050464,-0.10891406983137131,-18.27809060923755,1.1532570247658607e-08
2,992,69,258882,<image|>,0.9263620882407148,-0.07649009674787521,-18.354580705985427,1.0683335857403764e-08
2,992,70,258882,<image|>,0.9347183163995051,-0.06751006096601486,-18.42209076695144,9.98590970616291e-09
2,992,71,258882,<image|>,0.9422210356943669,-0.05951538681983948,-18.48160615377128,9.408934185691248e-09
2,992,72,258882,<image|>,0.9426745305296398,-0.05903419852256775,-18.54064035229385,8.869562616280776e-09
2,992,73,258882,<image|>,0.9541625674192836,-0.04692121595144272,-18.58756156824529,8.463004637836564e-09
2,992,74,258882,<image|>,0.9746973513982099,-0.025628264993429184,-18.61318983323872,8.248868205370066e-09
2,992,75,258882,<image|>,0.9614775514608205,-0.03928406164050102,-18.652473894879222,7.931101604422223e-09
2,992,76,258882,<image|>,0.9844473757780978,-0.015674835070967674,-18.66814872995019,7.807752161502918e-09
2,992,77,258882,<image|>,0.9808448614351307,-0.01934097521007061,-18.68748970516026,7.658193586969173e-09
2,992,78,258882,<image|>,0.9938466064575917,-0.006172403693199158,-18.69366210885346,7.611069708004605e-09
2,992,79,258882,<image|>,0.9751729072556027,-0.025140482932329178,-18.71880259178579,7.422108974479901e-09
2,992,80,258882,<image|>,0.9859148271204742,-0.01418531034141779,-18.732987902127206,7.317567286443672e-09
2,992,81,7243,---,0.09435461227049301,-2.3606951236724854,-21.09368302579969,6.904462240756363e-10
2,992,82,108,"

",0.7306111183219647,-0.31387394666671753,-21.40755697246641,5.044476879130784e-10
2,992,83,258882,<image|>,0.3088820633941328,-1.1747957468032837,-22.582352719269693,1.558148427169912e-10
2,992,84,258882,<image|>,0.9419485971696278,-0.05980457365512848,-22.64215729292482,1.4676957251547607e-10
2,992,85,258882,<image|>,0.8972980505842798,-0.1083671972155571,-22.75052449014038,1.3169605130322476e-10
2,992,86,258882,<image|>,0.9168614111468572,-0.08679895102977753,-22.837323441170156,1.2074702744034354e-10
2,992,87,258882,<image|>,0.9281052709577007,-0.07461011409759521,-22.91193355526775,1.1206595261985697e-10
2,992,88,258882,<image|>,0.919810567781473,-0.08358753472566605,-22.995521089993417,1.0307944750824228e-10
2,992,89,258882,<image|>,0.9182978827945228,-0.08523344993591309,-23.08075453992933,9.465763840644803e-11
2,992,90,258882,<image|>,0.9169092099481931,-0.08674681931734085,-23.16750135924667,8.679246044681803e-11
2,992,91,258882,<image|>,0.9247688712268667,-0.07821144163608551,-23.245712800882757,8.026296567840636e-11
2,992,92,258882,<image|>,0.9148087726073629,-0.08904022723436356,-23.33475302811712,7.342526511808983e-11
2,992,93,258882,<image|>,0.9132341329431666,-0.09076298773288727,-23.425516015850008,6.70544583262409e-11
2,992,94,258882,<image|>,0.9327768795290678,-0.06958924978971481,-23.495105265639722,6.254684839606291e-11
2,992,95,258882,<image|>,0.9436981108096808,-0.05794896185398102,-23.553054227493703,5.902534266846408e-11
2,992,96,258882,<image|>,0.9303409470770594,-0.07220415025949478,-23.625258377753198,5.491369319972684e-11
2,992,97,258882,<image|>,0.9053973689109229,-0.09938134998083115,-23.72463972773403,4.971871334021432e-11
2,992,98,258882,<image|>,0.9361288977578669,-0.06600210070610046,-23.79064182844013,4.6543124317114185e-11
2,992,99,258882,<image|>,0.9120838994352076,-0.09202329814434052,-23.88266512658447,4.245123431905114e-11
2,992,100,258882,<image|>,0.804381934167762,-0.21768108010292053,-24.10034620668739,3.414700596936723e-11
3,993,1,669, The,0.06192584397971066,-2.781817674636841,-2.781817674636841,0.06192584397971066
3,993,2,3925, story,0.4571935820956594,-0.7826483845710754,-3.5644660592079163,0.028312098433380842
3,993,3,1374, should,0.8038218810912393,-0.21837757527828217,-3.7828436344861984,0.02275788422036052
3,993,4,577, be,0.5267367442064202,-0.6410543918609619,-4.42389802634716,0.011987413839259367
3,993,5,258882,<image|>,0.49436687781912975,-0.7044773697853088,-5.128375396132469,0.00592618035284048
3,993,6,258882,<image|>,0.9096666133564816,-0.09467710554599762,-5.223052501678467,0.005390848411708119
3,993,7,258882,<image|>,0.9650933738258283,-0.03553042188286781,-5.258582923561335,0.005202672081438996
3,993,8,258882,<image|>,0.8974469466041696,-0.1082012727856636,-5.366784196346998,0.004669122173670187
3,993,9,258882,<image|>,0.8736815495286434,-0.1350393295288086,-5.501823525875807,0.004079325895630716
3,993,10,258882,<image|>,0.8824306410704064,-0.1250750869512558,-5.626898612827063,0.0035997221652165224
3,993,11,258882,<image|>,0.8908663728707109,-0.11556083709001541,-5.742459449917078,0.0032068714286687455
3,993,12,258882,<image|>,0.9157239179844749,-0.08804035931825638,-5.830499809235334,0.0029366088691330145
3,993,13,258882,<image|>,0.9500909922454946,-0.05119751766324043,-5.881697326898575,0.0027900456343115053
3,993,14,258882,<image|>,0.9434179209378606,-0.058245912194252014,-5.939943239092827,0.002632179051643915
3,993,15,258882,<image|>,0.9341872246772295,-0.0680784061551094,-6.008021645247936,0.0024589480431087708
3,993,16,258882,<image|>,0.9092036080622576,-0.09518621861934662,-6.103207863867283,0.002235684432832122
3,993,17,258882,<image|>,0.989996660442732,-0.010053709149360657,-6.1132615730166435,0.0022133201223076045
3,993,18,258882,<image|>,0.9453730497060404,-0.05617566779255867,-6.169437240809202,0.0020924131940016862
3,993,19,258882,<image|>,0.9516428504132283,-0.04956547170877457,-6.219002712517977,0.001991230056182012
3,993,20,258882,<image|>,0.9410094451540691,-0.06080210208892822,-6.279804814606905,0.001873766290341941
3,993,21,258882,<image|>,0.9429295802919271,-0.05876367539167404,-6.338568489998579,0.0017668296617172877
3,993,22,258882,<image|>,0.9360976655552561,-0.06603546440601349,-6.4046039544045925,0.0016539251217673357
3,993,23,258882,<image|>,0.9124786638565658,-0.09159057587385178,-6.496194530278444,0.0015091713852290664
3,993,24,258882,<image|>,0.9104443028318209,-0.09382255375385284,-6.590017084032297,0.0013740164896786109
3,993,25,258882,<image|>,0.8637640689966796,-0.14645561575889587,-6.736472699791193,0.0011868260739933312
3,993,26,258882,<image|>,0.863514393117722,-0.1467447131872177,-6.883217412978411,0.00102484139702064
3,993,27,258882,<image|>,0.8774883606690008,-0.13069158792495728,-7.013909000903368,0.0008992863974173701
3,993,28,258882,<image|>,0.8784549568777098,-0.12959064543247223,-7.14349964633584,0.0007899825934639868
3,993,29,258882,<image|>,0.903193370436298,-0.10181860625743866,-7.245318252593279,0.000713507041176746
3,993,30,258882,<image|>,0.9219934474748218,-0.08121716231107712,-7.326535414904356,0.0006578488166921077
3,993,31,258882,<image|>,0.975483281497308,-0.024822257459163666,-7.35135767236352,0.0006417205224359382
3,993,32,258882,<image|>,0.9870145457534026,-0.013070502318441868,-7.3644281746819615,0.0006333874899527438
3,993,33,258882,<image|>,0.9135795483941903,-0.0903848260641098,-7.454813000746071,0.0005786498570295574
3,993,34,108,"

",0.24871042239850613,-1.3914660215377808,-8.846279022283852,0.0001439162503626564
3,993,35,258882,<image|>,0.9400656332618113,-0.06180558353662491,-8.908084605820477,0.00013529072103383598
3,993,36,258882,<image|>,0.9816806029344894,-0.018489275127649307,-8.926573880948126,0.00013281227659593791
3,993,37,258882,<image|>,0.932643516808291,-0.06973223388195038,-8.996306114830077,0.000123866508719751
3,993,38,258882,<image|>,0.8946071720599661,-0.11137057095766068,-9.107676685787737,0.00011081186707871759
3,993,39,258882,<image|>,0.7168578423296262,-0.3328777253627777,-9.440554411150515,7.943635593856683e-05
3,993,40,258882,<image|>,0.8010899718826703,-0.22178201377391815,-9.662336424924433,6.363566814528829e-05
3,993,41,258882,<image|>,0.8828745724634618,-0.12457213550806046,-9.786908560432494,5.6182313307198136e-05
3,993,42,258882,<image|>,0.8742284089761725,-0.13441359996795654,-9.92132216040045,4.9116174375152666e-05
3,993,43,108,"

",0.21591807493171308,-1.5328562259674072,-11.454178386367857,1.06050698190933e-05
3,993,44,258882,<image|>,0.9855624620069182,-0.014542773365974426,-11.468721159733832,1.0451958720660855e-05
3,993,45,258882,<image|>,0.9907708378607452,-0.00927201472222805,-11.47799317445606,1.0355495898955077e-05
3,993,46,258882,<image|>,0.8385077857870114,-0.17613141238689423,-11.654124586842954,8.683163936959298e-06
3,993,47,258882,<image|>,0.8428931973914456,-0.17091502249240875,-11.825039609335363,7.318979814297717e-06
3,993,48,108,"

",0.5132698423169538,-0.6669535636901855,-12.491993173025548,3.756611615205557e-06
3,993,49,258882,<image|>,0.6180649969506047,-0.4811616539955139,-12.973154827021062,2.3218301464966284e-06
3,993,50,108,"

",0.3382103859804951,-1.0840871334075928,-14.057241960428655,7.852670700277741e-07
3,993,51,258882,<image|>,0.9936029307962307,-0.006417618133127689,-14.063659578561783,7.802436622373654e-07
3,993,52,258882,<image|>,0.9641512952191831,-0.036507051438093185,-14.100166629999876,7.522729375327146e-07
3,993,53,258882,<image|>,0.8519670297399908,-0.16020745038986206,-14.260374080389738,6.409117401435245e-07
3,993,54,258882,<image|>,0.8720741840613732,-0.1368807852268219,-14.39725486561656,5.58922582841019e-07
3,993,55,258882,<image|>,0.7623574003428032,-0.2713398039340973,-14.668594669550657,4.2609876724756434e-07
3,993,56,258882,<image|>,0.8231514437532416,-0.19461508095264435,-14.863209750503302,3.5074381544130903e-07
3,993,57,258882,<image|>,0.8951157822634378,-0.11080220341682434,-14.974011953920126,3.139563247328102e-07
3,993,58,258882,<image|>,0.8955240996204051,-0.11034614592790604,-15.084358099848032,2.8115545502648136e-07
3,993,59,258882,<image|>,0.91700423428832,-0.08664318919181824,-15.17100128903985,2.578207427525428e-07
3,993,60,258882,<image|>,0.9578801933666008,-0.04303256794810295,-15.214033856987953,2.469613829217263e-07
3,993,61,258882,<image|>,0.9736156290189618,-0.026738684624433517,-15.240772541612387,2.4044546217672926e-07
3,993,62,258882,<image|>,0.9530384231982183,-0.0481000579893589,-15.288872599601746,2.2915376413807688e-07
3,993,63,258882,<image|>,0.9740008909008897,-0.02634306065738201,-15.315215660259128,2.2319597042377922e-07
3,993,64,258882,<image|>,0.9868705608835183,-0.013216392137110233,-15.328432052396238,2.2026553251905617e-07
3,993,65,258882,<image|>,0.9883139288302029,-0.011754889972507954,-15.340186942368746,2.1769149382978521e-07
3,993,66,258882,<image|>,0.9722645356790268,-0.028127355501055717,-15.368314297869802,2.1165371916968985e-07
