rank,beam_id,position,token_id,token,token_probability,token_log_probability,cumulative_log_probability,cumulative_probability
1,991,91,440, The,0.9325748797229106,-0.06980583071708679,-9.565294856554829,7.012053581395877e-05
1,991,92,265, t,0.9944532545392479,-0.005562185775488615,-9.570857042330317,6.973159505022719e-05
1,991,93,51647,eddy,0.9994113336330238,-0.0005888396990485489,-9.571445882029366,6.969054640550551e-05
1,991,94,11154, bear,0.9988645110102662,-0.0011361341457813978,-9.572582016175147,6.961141355737352e-05
1,991,95,296, in,0.953857367202908,-0.047241128981113434,-9.61982314515626,6.639935966310912e-05
1,991,96,836, about,0.989867689391537,-0.010183991864323616,-9.630007137020584,6.572658072679947e-05
1,991,97,229, ,0.9964997927530114,-0.003506347304210067,-9.633513484324794,6.549652407261973e-05
1,991,98,1595,100,0.9990820973087875,-0.0009183242218568921,-9.634431808546651,6.543640463690841e-05
1,991,99,40043, tokens,0.9933699609623963,-0.006652115378528833,-9.64108392392518,6.500255871968528e-05
1,991,100,22,.,0.9558591024963641,-0.045144759118556976,-9.686228683043737,6.213328743776557e-05
2,992,1,440, The,0.15356042204188722,-1.8736611604690552,-1.8736611604690552,0.15356042204188722
2,992,2,265, t,0.3553939965624489,-1.0345282554626465,-2.9081894159317017,0.05457445210328268
2,992,3,51647,eddy,0.8910141750753108,-0.1153949424624443,-3.023584358394146,0.04862661042099348
2,992,4,11154, bear,0.9778253256884337,-0.022424228489398956,-3.046008586883545,0.047548331172032526
2,992,5,296, in,0.3108668751990796,-1.1683905124664307,-4.214399099349976,0.01478120113238074
2,992,6,836, about,0.7051215898861983,-0.34938502311706543,-4.563784122467041,0.010422544042891982
2,992,7,229, ,0.9609875129617648,-0.03979386389255524,-4.603577986359596,0.010015934678513222
2,992,8,1595,100,0.9943523507114898,-0.005663657560944557,-4.609241643920541,0.009959368192152353
2,992,9,40043, tokens,0.9421543647127292,-0.05958614870905876,-4.6688277926296,0.00938326221201746
2,992,10,34,:,0.2284762509695259,-1.4763230085372925,-6.145150801166892,0.00214385257206577
2,992,11,440, The,0.41851075837250107,-0.8710526823997498,-7.016203483566642,0.0008972253657740824
2,992,12,265, t,0.9535517104561992,-0.04756162315607071,-7.0637651067227125,0.0008555507821985653
2,992,13,51647,eddy,0.9970456876679558,-0.002958684926852584,-7.066723791649565,0.000853023217972026
2,992,14,11154, bear,0.9946883839853149,-0.005325772799551487,-7.072049564449117,0.0008484922861865475
2,992,15,296, in,0.7479558303306705,-0.2904113531112671,-7.362460917560384,0.0006346347524438281
2,992,16,836, about,0.93512509989871,-0.0670749619603157,-7.429535879520699,0.0005934628862782278
2,992,17,229, ,0.9781294076919098,-0.022113298997282982,-7.451649178517982,0.0005804835014424542
2,992,18,1595,100,0.9988515469204073,-0.0011491130571812391,-7.452798291575164,0.0005798168433775699
2,992,19,40043, tokens,0.9944124660425802,-0.005603202618658543,-7.458401494193822,0.0005765770970761136
2,992,20,34,:,0.7318734176024047,-0.31214770674705505,-7.770549200940877,0.0004219814505483687
2,992,21,440, The,0.7757968946553971,-0.2538645267486572,-8.024413727689534,0.0003273718989376045
2,992,22,265, t,0.9806425969719743,-0.01954721100628376,-8.043960938695818,0.0003210348291498192
2,992,23,51647,eddy,0.9992369280245075,-0.000763363263104111,-8.044724301958922,0.00032078985646853794
2,992,24,11154, bear,0.9970698635432648,-0.0029344377107918262,-8.047658739669714,0.0003198498984151486
2,992,25,296, in,0.8344508937507531,-0.18098138272762299,-8.228640122397337,0.0002668990335986084
2,992,26,836, about,0.9617360440814918,-0.03901524841785431,-8.267655370815191,0.0002566864207422988
2,992,27,229, ,0.9932536350550822,-0.006769224535673857,-8.274424595350865,0.0002549547204715665
2,992,28,1595,100,0.9987045640415347,-0.0012962757609784603,-8.275720871111844,0.0002546244429588872
2,992,29,40043, tokens,0.9952495345202788,-0.004761784803122282,-8.280482655914966,0.00025341485833231775
2,992,30,34,:,0.8125847292492832,-0.20753508806228638,-8.488017743977252,0.00020592104404571184
2,992,31,440, The,0.8877036760854218,-0.11911728978157043,-8.607135033758823,0.00018279686778272647
2,992,32,265, t,0.9920497496191695,-0.007982022128999233,-8.615117055887822,0.0001813435869150222
2,992,33,51647,eddy,0.9992300244784021,-0.0007702721050009131,-8.615887327992823,0.0001812039567920989
2,992,34,11154, bear,0.9985409836195561,-0.0014600817812606692,-8.617347409774084,0.00018093957725093796
2,992,35,296, in,0.9084935606618112,-0.09596747905015945,-8.713314888824243,0.0001643824408013475
2,992,36,836, about,0.9797562088573343,-0.020451504737138748,-8.733766393561382,0.0001610547170022434
2,992,37,229, ,0.9943528220775623,-0.005663183517754078,-8.739429577079136,0.00016014521236008388
2,992,38,1595,100,0.9990014282009915,-0.0009990707039833069,-8.74042864778312,0.00015998529586727487
2,992,39,40043, tokens,0.9978698664345282,-0.0021324055269360542,-8.742561053310055,0.00015964450581856606
2,992,40,34,:,0.8490359022682975,-0.16365380585193634,-8.906214859161992,0.0001355439170398427
2,992,41,440, The,0.9215220670654866,-0.08172855526208878,-8.98794341442408,0.0001249067106087087
2,992,42,265, t,0.9954930739515994,-0.004517112858593464,-8.992460527282674,0.00012434376530104626
2,992,43,51647,eddy,0.9993884729133196,-0.0006117141456343234,-8.993072241428308,0.00012426772572050483
2,992,44,11154, bear,0.9990436648465875,-0.0009567927336320281,-8.99402903416194,0.0001241488841259637
2,992,45,296, in,0.9585251956093003,-0.042359430342912674,-9.036388464504853,0.00011899983344151569
2,992,46,836, about,0.9823794642408696,-0.01777762547135353,-9.054166089976206,0.00011690299262102891
2,992,47,229, ,0.9959398329468413,-0.004068431910127401,-9.058234521886334,0.00011642834694197335
2,992,48,1595,100,0.9989464665385598,-0.00105408881790936,-9.059288610704243,0.00011630568578260982
2,992,49,40043, tokens,0.9975718947687908,-0.00243105785921216,-9.061719668563455,0.00011602328333854169
2,992,50,34,:,0.92500014450316,-0.07796138525009155,-9.139681053813547,0.00010732155385388215
2,992,51,440, The,0.9407532150402312,-0.061074431985616684,-9.200755485799164,0.00010096309683115295
2,992,52,265, t,0.9970258976915799,-0.0029785337392240763,-9.203734019538388,0.00010066282225180217
2,992,53,51647,eddy,0.9993728758245235,-0.0006273209000937641,-9.204361340438481,0.00010059969416239638
2,992,54,11154, bear,0.9993239446663632,-0.0006762839620932937,-9.205037624400575,0.00010053168320259566
2,992,55,296, in,0.976803302534603,-0.023469975218176842,-9.228507599618752,9.819968016165791e-05
2,992,56,836, about,0.985565589217352,-0.014539600349962711,-9.243047199968714,9.678222563947989e-05
2,992,57,229, ,0.9968620373874597,-0.0031428963411599398,-9.246190096309874,9.647852663386477e-05
2,992,58,1595,100,0.9991432621965987,-0.0008571050129830837,-9.247047201322857,9.639586983288107e-05
2,992,59,40043, tokens,0.9979939253000675,-0.0020080895628780127,-9.249055290885735,9.620249251723134e-05
2,992,60,34,:,0.9475452875871895,-0.05388054624199867,-9.302935837127734,9.115621843884441e-05
2,992,61,440, The,0.9575351180827784,-0.043392881751060486,-9.346328718878794,8.728528038681843e-05
2,992,62,265, t,0.9967311536328475,-0.0032742007169872522,-9.349602919595782,8.699995821512008e-05
2,992,63,51647,eddy,0.9992516876383808,-0.0007485924870707095,-9.350351512082852,8.693485507092736e-05
2,992,64,11154, bear,0.9994149057186167,-0.0005852655158378184,-9.35093677759869,8.688398998437248e-05
2,992,65,296, in,0.9800838217675866,-0.020117178559303284,-9.371053956157994,8.515359295430049e-05
2,992,66,836, about,0.9834832978340491,-0.016654623672366142,-9.38770857983036,8.37471364211137e-05
2,992,67,229, ,0.9968840718152072,-0.0031207927968353033,-9.390829372627195,8.348618635834346e-05
2,992,68,1595,100,0.9991299337989956,-0.0008704449282959104,-9.39169981755549,8.341354784934232e-05
2,992,69,40043, tokens,0.9964129122337656,-0.0035935367923229933,-9.395293354347814,8.311433613231375e-05
2,992,70,34,:,0.9304865563129306,-0.0720476508140564,-9.46734100516187,7.7336772407992e-05
2,992,71,440, The,0.9486831073228814,-0.05268045887351036,-9.52002146403538,7.336808955833633e-05
2,992,72,265, t,0.9960942823946483,-0.003913364838808775,-9.52393482887419,7.308153451927731e-05
2,992,73,51647,eddy,0.99906282122779,-0.0009376181988045573,-9.524872447072994,7.301304405648531e-05
2,992,74,11154, bear,0.9993220398887218,-0.0006781900301575661,-9.525550637103152,7.296354412501201e-05
2,992,75,296, in,0.9771407792223387,-0.023124543949961662,-9.548675181053113,7.129565436113773e-05
2,992,76,836, about,0.9811041202339114,-0.019076688215136528,-9.56775186926825,6.994846024848505e-05
2,992,77,229, ,0.9973342146441565,-0.002669344889000058,-9.57042121415725,6.976199266749085e-05
2,992,78,1595,100,0.9993121590220382,-0.000688077649101615,-9.571109291806351,6.971400751022987e-05
2,992,79,40043, tokens,0.9965136430257664,-0.003492448478937149,-9.574601740285289,6.94709595939448e-05
2,992,80,34,:,0.9505254919628291,-0.05074029788374901,-9.625342038169038,6.60339180451642e-05
2,992,81,440, The,0.9546163367197279,-0.04644576087594032,-9.671787799044978,6.303705694352539e-05
2,992,82,265, t,0.9969753000482193,-0.0030292836017906666,-9.674817082646769,6.28463887604279e-05
2,992,83,51647,eddy,0.9990671047368971,-0.0009333306807093322,-9.675750413327478,6.278775966205018e-05
2,992,84,11154, bear,0.999302516447143,-0.0006977269076742232,-9.676448140235152,6.274396623236516e-05
2,992,85,296, in,0.9763776340973807,-0.02390584722161293,-9.700353987456765,6.126180530384263e-05
2,992,86,836, about,0.9801778420184059,-0.02002125233411789,-9.720375239790883,6.0047464120872203e-05
2,992,87,229, ,0.9956411218169003,-0.004368405789136887,-9.72474364558002,5.978572453956527e-05
2,992,88,1595,100,0.9992177649896787,-0.0007825411157682538,-9.725526186695788,5.9738958052713e-05
2,992,89,40043, tokens,0.9976458073467683,-0.0023569681216031313,-9.727883154817391,5.9598321036553584e-05
2,992,90,34,:,0.953432820276607,-0.04768631234765053,-9.775569467165042,5.6822995309631926e-05
2,992,91,440, The,0.9776780849496353,-0.02257481962442398,-9.798144286789466,5.5554597235423053e-05
2,992,92,265, t,0.9980974700182139,-0.0019043420907109976,-9.800048628880177,5.544890294855661e-05
2,992,93,51647,eddy,0.9991054200449585,-0.0008949803304858506,-9.800943609210663,5.539929947144979e-05
2,992,94,11154, bear,0.9993771620009404,-0.000623032043222338,-9.801566641253885,5.536479468261769e-05
2,992,95,296, in,0.9684672906307604,-0.03204056993126869,-9.833607211185154,5.3618992702603083e-05
2,992,96,836, about,0.9829132189058856,-0.017234444618225098,-9.850841655803379,5.2702816711806783e-05
2,992,97,229, ,0.9983468013096212,-0.0016545667313039303,-9.852496222534683,5.261568848423955e-05
2,992,98,1595,100,0.999391330445599,-0.000608854868914932,-9.853105077403598,5.258366291657535e-05
2,992,99,40043, tokens,0.9963549213203098,-0.003651738166809082,-9.856756815570407,5.239199132797812e-05
2,992,100,34,:,0.9586805266120665,-0.042197391390800476,-9.898954206961207,5.022718183656089e-05
3,993,1,440, The,0.15356042204188722,-1.8736611604690552,-1.8736611604690552,0.15356042204188722
3,993,2,265, t,0.3553939965624489,-1.0345282554626465,-2.9081894159317017,0.05457445210328268
3,993,3,51647,eddy,0.8910141750753108,-0.1153949424624443,-3.023584358394146,0.04862661042099348
3,993,4,11154, bear,0.9778253256884337,-0.022424228489398956,-3.046008586883545,0.047548331172032526
3,993,5,355, is,0.3108668751990796,-1.1683905124664307,-4.214399099349976,0.01478120113238074
3,993,6,836, about,0.22246078686325732,-1.5030044317245483,-5.717403531074524,0.00328823763469349
3,993,7,229, ,0.8671491134428817,-0.14254432916641235,-5.859947860240936,0.0028513923497139777
3,993,8,1595,100,0.9749567704002134,-0.025362147018313408,-5.88531000725925,0.002779984276421016
3,993,9,40043, tokens,0.9511830603843623,-0.050048742443323135,-5.935358749702573,0.002644273951866549
3,993,10,22,.,0.5721200951999815,-0.5584063529968262,-6.493765102699399,0.0015128422650767216
3,993,11,440, The,0.756181575972495,-0.27947375178337097,-6.77323885448277,0.0011439834482035143
3,993,12,265, t,0.8192959294237705,-0.19930993020534515,-6.972548784688115,0.0009372609824413081
3,993,13,51647,eddy,0.9956829566320486,-0.004326388705521822,-6.976875173393637,0.0009332147861330203
3,993,14,11154, bear,0.9946074794707735,-0.005407112650573254,-6.98228228604421,0.0009281824062406203
3,993,15,355, is,0.8203874818836516,-0.19797851145267487,-7.180260797496885,0.0007614692269844511
3,993,16,836, about,0.8391963910971113,-0.17531052231788635,-7.355571319814771,0.0006390222272168584
3,993,17,229, ,0.8867078234288306,-0.1202397495508194,-7.475811069365591,0.0005666260082181042
3,993,18,1595,100,0.9809846836214186,-0.019198432564735413,-7.495009501930326,0.0005558514354035043
3,993,19,40043, tokens,0.9767524614841407,-0.02352202497422695,-7.518531526904553,0.0005429292577498657
3,993,20,22,.,0.9135191613648886,-0.09045092761516571,-7.608982454519719,0.0004959762802201187
3,993,21,440, The,0.8014130926841834,-0.22137874364852905,-7.830361198168248,0.0003974818846292025
3,993,22,265, t,0.9605200806560191,-0.04028039053082466,-7.870641588699073,0.0003817893318833481
3,993,23,51647,eddy,0.9995794873330658,-0.00042060110718011856,-7.871062189806253,0.0003816287846331908
3,993,24,11154, bear,0.9963440340025579,-0.0036626653745770454,-7.87472485518083,0.00038023356277292673
3,993,25,355, is,0.8901176954181326,-0.11640158295631409,-7.991126438137144,0.00033845262261606335
3,993,26,836, about,0.9541738566814646,-0.0469093844294548,-8.038035822566599,0.00032294264422552546
3,993,27,229, ,0.9697995465013605,-0.03066588193178177,-8.06870170449838,0.0003131896299158648
3,993,28,1595,100,0.9939475256133469,-0.006070864852517843,-8.074772569350898,0.0003112940577026336
3,993,29,40043, tokens,0.9741578878390657,-0.026181885972619057,-8.100954455323517,0.0003032495617484498
3,993,30,22,.,0.9487637947130513,-0.052595410495996475,-8.153549865819514,0.000287712204949529
3,993,31,440, The,0.7305915220674927,-0.31390076875686646,-8.46745063457638,0.00021020009773147077
3,993,32,265, t,0.9705919677254341,-0.029849117621779442,-8.49729975219816,0.0002040185264732668
3,993,33,51647,eddy,0.9994519378012305,-0.0005482124397531152,-8.497847964637913,0.00020390671163105813
3,993,34,11154, bear,0.9972450546465909,-0.002758747199550271,-8.500606711837463,0.0002033449597833212
3,993,35,355, is,0.9202402218335701,-0.08312053233385086,-8.583727244171314,0.0001871262108997419
3,993,36,836, about,0.9534935085026113,-0.04762266203761101,-8.631349906208925,0.0001784236273635945
3,993,37,229, ,0.9557562955271277,-0.04525231942534447,-8.67660222563427,0.00017052950512354173
3,993,38,1595,100,0.9949514733554079,-0.005061313509941101,-8.68166353914421,0.0001696685823732364
3,993,39,40043, tokens,0.9744364876873879,-0.02589593641459942,-8.70755947555881,0.00016533125747867475
3,993,40,22,.,0.9465844789501807,-0.054895058274269104,-8.762454533833079,0.0001565000022146295
3,993,41,440, The,0.7587043042656324,-0.2761431634426117,-9.03859769727569,0.00011873722529782041
3,993,42,265, t,0.9831485695079172,-0.016995031386613846,-9.055592728662305,0.00011673633319889141
3,993,43,51647,eddy,0.9995528076156194,-0.0004472924047149718,-9.05604002106702,0.00011668412959970434
3,993,44,11154, bear,0.997544017282661,-0.0024590035900473595,-9.058499024657067,0.00011639755539401972
3,993,45,355, is,0.9498999211578719,-0.05139864608645439,-9.109897670743521,0.00011056602869174837
3,993,46,836, about,0.9656478527484462,-0.03495605289936066,-9.144853723642882,0.0001067678481931099
3,993,47,229, ,0.9695666221108679,-0.030906088650226593,-9.175759812293109,0.00010351854192263949
3,993,48,1595,100,0.9964016686372485,-0.003604820929467678,-9.179364633222576,0.00010314604790661295
3,993,49,40043, tokens,0.9792837204152647,-0.02093387208878994,-9.200298505311366,0.00010100924554011905
3,993,50,22,.,0.9596892241810331,-0.041145771741867065,-9.241444277053233,9.693748448750832e-05
3,993,51,440, The,0.7683161499094261,-0.2635539770126343,-9.504998254065868,7.447863486334712e-05
3,993,52,265, t,0.9864462839705452,-0.01364640612155199,-9.51864466018742,7.346917259614786e-05
3,993,53,51647,eddy,0.9995759140773993,-0.00042417587246745825,-9.519068836059887,7.343801535430471e-05
3,993,54,11154, bear,0.997392793882958,-0.0026106107980012894,-9.521679446857888,7.324654731144953e-05
3,993,55,355, is,0.9691430945519899,-0.0313430055975914,-9.55302245245548,7.098638552666695e-05
3,993,56,836, about,0.966003473585819,-0.03458784893155098,-9.58761030138703,6.857309499606238e-05
3,993,57,229, ,0.9751986405493037,-0.025114094838500023,-9.61272439622553,6.687238901841829e-05
3,993,58,1595,100,0.9967072310297506,-0.0032982020638883114,-9.616022598289419,6.665219369089199e-05
3,993,59,40043, tokens,0.9872236299694899,-0.01285868976265192,-9.62888128805207,6.580062060095192e-05
3,993,60,22,.,0.966973024093897,-0.033584680408239365,-9.66246596846031,6.362742508975766e-05
3,993,61,440, The,0.8381203135042293,-0.176593616604805,-9.839059585065115,5.332743746369456e-05
3,993,62,265, t,0.9907308190655236,-0.009312407113611698,-9.848371992178727,5.28331357970716e-05
3,993,63,51647,eddy,0.9996515534986358,-0.00034850722295232117,-9.84872049940168,5.281472627574701e-05
3,993,64,11154, bear,0.9983382467623549,-0.0016631354810670018,-9.850383634882746,5.272696123336295e-05
3,993,65,355, is,0.9814892465819874,-0.01868422143161297,-9.86906785631436,5.175094545549106e-05
3,993,66,836, about,0.9752348067198512,-0.025077009573578835,-9.894144865887938,5.046932328885538e-05
3,993,67,229, ,0.9800256560457369,-0.02017652802169323,-9.914321393909631,4.946123166634488e-05
3,993,68,1595,100,0.9960887232572493,-0.003918945789337158,-9.918240339698968,4.92677751012605e-05
3,993,69,40043, tokens,0.9861243736061482,-0.013972792774438858,-9.932213132473407,4.85841538606991e-05
3,993,70,22,.,0.9702633745760298,-0.03018772415816784,-9.962400856631575,4.713942507580296e-05
3,993,71,440, The,0.8450369994542408,-0.16837486624717712,-10.130775722878752,3.9834558322054535e-05
3,993,72,265, t,0.9911156961231252,-0.00892400462180376,-10.139699727500556,3.948065600112031e-05
3,993,73,51647,eddy,0.9997073076684623,-0.00029273517429828644,-10.139992462674854,3.94691003158647e-05
3,993,74,11154, bear,0.9988158674715049,-0.0011848341673612595,-10.141177296842216,3.942236367031025e-05
3,993,75,355, is,0.9875309123896207,-0.012547479011118412,-10.153724775853334,3.8930802763896916e-05
3,993,76,836, about,0.9816693447853163,-0.018500743433833122,-10.172225519287167,3.821717564120107e-05
3,993,77,229, ,0.9874419859712599,-0.012637532316148281,-10.184863051603315,3.773724381336004e-05
3,993,78,1595,100,0.9975965707078591,-0.0024063221644610167,-10.187269373767776,3.764654501617435e-05
3,993,79,40043, tokens,0.9890279853188333,-0.0110326511785388,-10.198302024946315,3.723348657156168e-05
3,993,80,22,.,0.9735246717134438,-0.026832111179828644,-10.225134136126144,3.6247717791326506e-05
3,993,81,440, The,0.8688669467960087,-0.14056527614593506,-10.365699412272079,3.149444388567323e-05
