rank,beam_id,position,token_id,token,token_probability,token_log_probability,cumulative_log_probability,cumulative_probability
2,992,66,64700,:**,0.8217722070301084,-0.19629204273223877,-5.432846552449064,0.00437063683154736
2,992,67,198,"
",0.9995068361080761,-0.0004932855372317135,-5.433339837986296,0.004368481391277329
2,992,68,262,   ,0.9999991655356624,-8.344646857949556e-07,-5.433340672450981,0.004368477745935398
2,992,69,348, *,0.9999980926550052,-1.9073468138230965e-06,-5.433342579797795,0.004368469413741234
2,992,70,256,  ,0.9999106010236644,-8.940297266235575e-05,-5.433431982770458,0.004368078877047492
2,992,71,220, ,0.8497721281155791,-0.1627870500087738,-5.596219032779231,0.003711871683125356
2,992,72,16,1,0.9999928474936721,-7.152531907195225e-06,-5.596226185311139,0.003711845133939654
2,992,73,15,0,0.996194120692678,-0.003813140094280243,-5.600039325405419,0.003697718299352409
2,992,74,15,0,0.9999398029324065,-6.01988795096986e-05,-5.6000995242849285,0.0036974957075540014
2,992,75,10885, tokens,0.999270137753129,-0.000730128725990653,-5.600829653010919,0.00369479704502909
2,992,76,369, is,0.9987819743266495,-0.0012187680695205927,-5.60204842108044,0.003690296687370425
2,992,77,16757, roughly,0.7920225635520807,-0.23316539824008942,-5.835213819320529,0.002922798242598875
2,992,78,220, ,0.9684371044561882,-0.03207173943519592,-5.867285558755725,0.00283054626697209
2,992,79,22,7,0.6527455542024336,-0.4265678822994232,-6.293853441055148,0.0018476264917303266
2,992,80,20,5,0.8667406438611138,-0.14301548898220062,-6.436868930037349,0.0016014129750571942
2,992,81,12,-,0.9999545833252356,-4.541770613286644e-05,-6.436914347743482,0.0016013402442049424
2,992,82,16,1,0.9573615803074473,-0.04357413202524185,-6.480488479768724,0.0015330616268019574
2,992,83,15,0,0.9681582362127976,-0.032359737902879715,-6.512848217671603,0.0014842462406101052
2,992,84,15,0,0.99997663552505,-2.3364747903542593e-05,-6.512871582419507,0.0014842115619759968
2,992,85,4105, words,0.997013218152594,-0.0029912511818110943,-6.515862833601318,0.001479778545824977
2,992,86,13,.,0.799518494582015,-0.22374561429023743,-6.739608447891555,0.001183110315272749
2,992,87,1061, This,0.14927432595159995,-1.9019695520401,-8.641577999931656,0.0001766079948387245
2,992,88,369, is,0.9216412320203987,-0.08159925043582916,-8.723177250367485,0.00016276920994781426
2,992,89,1546, very,0.5770241914627751,-0.5498710870742798,-9.273048337441764,9.392177176517221e-05
2,992,90,2716, short,0.9917547743489813,-0.008279405534267426,-9.281327742976032,9.314736556342488e-05
2,992,91,13,.,0.9646637576501288,-0.03597567602992058,-9.317303419005952,8.985588767962365e-05
2,992,92,353, I,0.957995380519261,-0.0429123230278492,-9.360215742033802,8.608152530953703e-05
2,992,93,1144, need,0.9999953508594287,-4.6491513785440475e-06,-9.36022039118518,8.608112510442528e-05
2,992,94,310, to,0.9999767547297425,-2.3245540432981215e-05,-9.360243636725613,8.607912412540815e-05
2,992,95,381, be,0.9994600352016448,-0.0005401106318458915,-9.360783747357459,8.60326444285072e-05
2,992,96,61446, concise,0.9996248699375433,-0.00037520044133998454,-9.361158947798799,8.600037099722941e-05
2,992,97,13,.,0.7618940981908014,-0.2719477117061615,-9.63310665950496,6.552317510500846e-05
2,992,98,198,"
",0.6774901608648054,-0.389360249042511,-10.022466908547472,4.439130644226499e-05
2,992,99,262,   ,0.9999741322534375,-2.586808113846928e-05,-10.02249277662861,4.4390158139200364e-05
2,992,100,348, *,0.9999693641511719,-3.0636318115284666e-05,-10.022523412946725,4.4388798209026155e-05
3,993,1,271,"

",0.912790237715108,-0.09124917536973953,-0.09124917536973953,0.912790237715108
3,993,2,248068,<think>,0.760182929677135,-0.27419617772102356,-0.3654453530907631,0.6938875570869593
3,993,3,198,"
",0.6790763651882804,-0.3870216906070709,-0.752467043697834,0.4712026401159878
3,993,4,90700,Thinking,0.9998592336474077,-0.00014077626110520214,-0.7526078199589392,0.4711363106390068
3,993,5,8340, Process,0.9997689066110691,-0.00023112009512260556,-0.7528389400540618,0.4710274341523328
3,993,6,25,:,0.9999983310727032,-1.6689286894688848e-06,-0.7528406089827513,0.4710266480417904
3,993,7,271,"

",0.9999920130413283,-7.986990567587782e-06,-0.7528485959733189,0.4710228859714192
3,993,8,16,1,0.9999971389852362,-2.861018856492592e-06,-0.7528514569921754,0.4710215383679884
3,993,9,13,.,0.9999876023871354,-1.2397689715726301e-05,-0.7528638546818911,0.4710156988253048
3,993,10,220, ,0.999776770847438,-0.0002232540718978271,-0.7530871087537889,0.4709105543900126
3,993,11,2972, **,0.998463135203166,-0.0015380469849333167,-0.7546251557387222,0.470186828536513
3,993,12,2014,An,0.9999837877990074,-1.6212332411669195e-05,-0.7546413680711339,0.47017920577314476
3,993,13,53983,alyze,0.9999985694905718,-1.4305104514278355e-06,-0.7546427985815853,0.4701785331773579
3,993,14,279, the,0.9999521993597025,-4.7801782784517854e-05,-0.7546906003643699,0.4701560583424179
3,993,15,5952, Request,0.9999022579399389,-9.77468371274881e-05,-0.7547883472014973,0.4701101043207253
3,993,16,64700,:**,0.9999895096921129,-1.0490362910786644e-05,-0.7547988375644081,0.47010517272099017
3,993,17,198,"
",0.9999899865198352,-1.0013530300057027e-05,-0.7548088510947082,0.47010046533216776
3,993,18,262,   ,0.9999184674950152,-8.153582894010469e-05,-0.7548903869236483,0.4700621368636347
3,993,19,348, *,0.9999734170346474,-2.658331868587993e-05,-0.7549169702423342,0.4700496412181369
3,993,20,256,  ,0.9999974966112362,-2.50339189733495e-06,-0.7549194736342315,0.4700484645011466
3,993,21,2972, **,0.4998325082532834,-0.6934822201728821,-1.4484016938071136,0.23494550301221254
3,993,22,25562,Topic,0.9997876141585559,-0.00021240839851088822,-1.4486141022056245,0.23489560391386177
3,993,23,64700,:**,0.9999990463265931,-9.536738616588991e-07,-1.4486150558794861,0.23489537990017093
3,993,24,357, A,0.9769023814129133,-0.02336854860186577,-1.471983604481352,0.22946985600736794
3,993,25,14731, funny,0.9892544886404744,-0.010803661309182644,-1.4827872657905345,0.22700408506297207
3,993,26,3255, story,0.9999957084838798,-4.291525328881107e-06,-1.4827915573158634,0.22700311087128164
3,993,27,883, about,0.9999963045256735,-3.6954811548639555e-06,-1.4827952527970183,0.22700227198711337
3,993,28,264, a,0.999997854237364,-2.145764938177308e-06,-1.4827973985619565,0.22700178489411985
3,993,29,39861, ted,0.9999679337281997,-3.2066785934148356e-05,-1.4828294653478906,0.22699450579318628
3,993,30,9952,dy,0.99940811880181,-0.0005920564290136099,-1.4834215217769042,0.22686015201311488
3,993,31,11385, bear,0.9999976158197796,-2.3841830625315197e-06,-1.4834239059599668,0.22685961113762765
3,993,32,13,.,0.9999870063564401,-1.2993727978027891e-05,-1.4834368996879448,0.2268566634047024
3,993,33,198,"
",0.999998927117538,-1.0728830375228426e-06,-1.4834379725709823,0.22685642001416684
3,993,34,262,   ,0.999964238492877,-3.576214658096433e-05,-1.4834737347175633,0.2268483072866866
3,993,35,348, *,0.9999523185560253,-4.768258077092469e-05,-1.4835214172983342,0.22683749083183194
3,993,36,256,  ,0.9999972581939645,-2.7418097943154862e-06,-1.4835241591081285,0.2268368688874305
3,993,37,2972, **,0.9999954700677164,-4.529942543740617e-06,-1.4835286890506723,0.226835841331775
3,993,38,4232,Length,0.9827042293900741,-0.01744708977639675,-1.500975778827069,0.22291254065399108
3,993,39,64700,:**,0.5911398860788601,-0.5257025957107544,-2.0266783745378234,0.13177249388774956
3,993,40,9680, About,0.9781538160978803,-0.022088345140218735,-2.048766719678042,0.12889376775303685
3,993,41,220, ,0.9999995231630692,-4.768370445162873e-07,-2.0487671965150867,0.12889370629172822
3,993,42,16,1,0.9999903441405488,-9.65590606938349e-06,-2.048776852421156,0.12889246171221613
3,993,43,15,0,0.9999942779868433,-5.722029527532868e-06,-2.0487825744506836,0.1288917241878544
3,993,44,15,0,0.9999926090786457,-7.390948667307384e-06,-2.048789965399351,0.1288907715592577
3,993,45,10885, tokens,0.9997155283789972,-0.00028451209072954953,-2.0490744774900804,0.12885410579253995
3,993,46,13,.,0.7549017609220414,-0.2811676561832428,-2.3302421336733232,0.09727219136482342
3,993,47,198,"
",0.5928821610302328,-0.5227596163749695,-2.8530017500482927,0.057670947024522856
3,993,48,262,   ,0.9994333618720955,-0.0005667987279593945,-2.853568548776252,0.057638268467066406
3,993,49,348, *,0.999991297797926,-8.702239938429557e-06,-2.8535772510161905,0.057637766887207
3,993,50,256,  ,0.9999966621509202,-3.3378546504536644e-06,-2.853580588870841,0.05763757450103984
3,993,51,2972, **,0.9999983310727032,-1.6689286894688848e-06,-2.8535822577995305,0.05763747830811843
3,993,52,51,T,0.977873656182146,-0.022374803200364113,-2.8759570609998946,0.056362171646278894
3,993,53,588,one,0.9999965429424904,-3.4570634852570947e-06,-2.87596051806338,0.056361976799010144
3,993,54,64700,:**,0.9999967813595916,-3.2186455882765586e-06,-2.875963736708968,0.05636179539007412
3,993,55,51063, Funny,0.9460107014311879,-0.05550139769911766,-2.9314651344080858,0.053318861590885114
3,993,56,13,.,0.555097677319542,-0.5886111855506897,-3.5200763199587755,0.029597176226422467
3,993,57,271,"

",0.9978158598402432,-0.0021865288726985455,-3.522262848831474,0.02953253184521094
3,993,58,17,2,0.9999821189265068,-1.7881233361549675e-05,-3.5222807300648356,0.029532003771838573
3,993,59,13,.,0.9999985694905718,-1.4305104514278355e-06,-3.522282160575287,0.029531961526028744
3,993,60,220, ,0.9999622120822376,-3.7788631743751466e-05,-3.5223199492070307,0.029530845574695236
3,993,61,2972, **,0.9987442784635845,-0.001256510615348816,-3.5235764598223795,0.02949376305591853
3,993,62,35,D,0.36516220541534505,-1.007413625717163,-4.530990085539543,0.010770007563496838
3,993,63,23544,etermine,0.999979138810205,-2.0861407392658293e-05,-4.531010946946935,0.01076978288832496
3,993,64,9372, Token,0.5167906044199846,-0.660117506980896,-5.191128453927831,0.0055657226083294644
3,993,65,4356, Count,0.9555902603274014,-0.045426055788993835,-5.236554509716825,0.005318550316203656
3,993,66,64700,:**,0.8217722070301084,-0.19629204273223877,-5.432846552449064,0.00437063683154736
3,993,67,198,"
",0.9995068361080761,-0.0004932855372317135,-5.433339837986296,0.004368481391277329
3,993,68,262,   ,0.9999991655356624,-8.344646857949556e-07,-5.433340672450981,0.004368477745935398
3,993,69,348, *,0.9999980926550052,-1.9073468138230965e-06,-5.433342579797795,0.004368469413741234
3,993,70,256,  ,0.9999106010236644,-8.940297266235575e-05,-5.433431982770458,0.004368078877047492
3,993,71,220, ,0.8497721281155791,-0.1627870500087738,-5.596219032779231,0.003711871683125356
3,993,72,16,1,0.9999928474936721,-7.152531907195225e-06,-5.596226185311139,0.003711845133939654
3,993,73,15,0,0.996194120692678,-0.003813140094280243,-5.600039325405419,0.003697718299352409
3,993,74,15,0,0.9999398029324065,-6.01988795096986e-05,-5.6000995242849285,0.0036974957075540014
3,993,75,10885, tokens,0.999270137753129,-0.000730128725990653,-5.600829653010919,0.00369479704502909
3,993,76,369, is,0.9987819743266495,-0.0012187680695205927,-5.60204842108044,0.003690296687370425
3,993,77,16757, roughly,0.7920225635520807,-0.23316539824008942,-5.835213819320529,0.002922798242598875
3,993,78,220, ,0.9684371044561882,-0.03207173943519592,-5.867285558755725,0.00283054626697209
