rank,beam_id,position,token_id,token,token_probability,token_log_probability,cumulative_log_probability,cumulative_probability
1,100,54,1051,0,0.9998601870569845,-0.00013982271775603294,-33.61841725125123,2.510191747518316e-15
1,100,55,1051,0,0.9999727018181879,-2.729855441430118e-05,-33.618444549805645,2.5101232238476088e-15
1,100,56,14912, tokens,0.9842288405125773,-0.01589684747159481,-33.63434139727724,2.4705356701512247e-15
1,100,57,1049,.,0.4385397771162111,-0.8243047595024109,-34.45864615677965,1.0834281621457674e-15
1,100,58,6640, Let,0.18008490254000922,-1.7143268585205078,-36.17297301530016,1.9510905498912183e-16
1,100,59,1042,',0.962095188253545,-0.03864188492298126,-36.21161490022314,1.8771348298973043e-16
1,100,60,1118,s,0.9999990463265931,-9.536738616588991e-07,-36.211615853897,1.8771330397237357e-16
1,100,61,3155, see,0.1373042999469692,-1.985555648803711,-38.19717150270071,2.5773843792659384e-17
1,100,62,1061,:,0.21737961997328098,-1.526110053062439,-39.72328155576315,5.6027083688990035e-18
1,100,63,14912, tokens,0.30143248650187643,-1.199209213256836,-40.92249076901999,1.688838314782099e-18
1,100,64,1629, are,0.5608292082319685,-0.5783388614654541,-41.50082963048544,9.471498549110566e-19
1,100,65,33033, roughly,0.2272754827805472,-1.4815924167633057,-42.98242204724875,2.1526394054043564e-19
1,100,66,6409, words,0.3428559735071411,-1.0704448223114014,-44.05286686956015,7.380452789497439e-20
1,100,67,1066,?,0.3699010835154789,-0.9945196509361267,-45.047386520496275,2.7300374836699414e-20
1,100,68,87858, Actually,0.22044461323399867,-1.5121088027954102,-46.559495323291685,6.018220572019392e-21
1,100,69,14912, tokens,0.4363405631158864,-0.8293322324752808,-47.388827555766966,2.6259937533505535e-21
1,100,70,1629, are,0.5814272579235829,-0.5422694087028503,-47.931096964469816,1.5268243473350697e-21
1,100,71,2477, sub,0.20858834975536975,-1.5673925876617432,-49.49848955213156,3.1847777097694167e-22
1,100,72,4099,word,0.7916028992500413,-0.2336954027414322,-49.73218495487299,2.521079268520377e-22
1,100,73,13929, units,0.8909112167582226,-0.1155105009675026,-49.847695455840494,2.2460577986614186e-22
1,100,74,3010, used,0.424179761786632,-0.8575979471206665,-50.70529340296116,9.527322619952078e-23
1,100,75,1654, by,0.6706669740946013,-0.3994825780391693,-51.10477598100033,6.389660632746309e-23
1,100,76,1595, G,0.5767238439896895,-0.5503917336463928,-51.65516771464672,3.6850696419070427e-23
1,100,77,9407,PT,0.999925142169393,-7.486063259420916e-05,-51.65524257527932,3.684793785588014e-23
1,100,78,1049,.,0.6437530312271966,-0.4404401183128357,-52.09568269359215,2.3720971689194208e-23
1,100,79,26700, Appro,0.15538021228650886,-1.8618801832199097,-53.95756287681206,3.6857696167092625e-24
1,100,80,1123,x,0.925698746177399,-0.07720642536878586,-54.03476930218085,3.411912312886517e-24
1,100,81,1243, ,0.5443159203117294,-0.6082254648208618,-54.64299476700171,1.8571581906117454e-24
1,100,82,1052,1,0.5464742589970297,-0.6042680740356445,-55.247262841037355,1.014889146054818e-24
1,100,83,8179, token,0.9734409592602072,-0.02691810391843319,-55.27418094495579,9.879346638783746e-25
1,100,84,1243, ,0.4885086986905213,-0.7163980007171631,-55.99057894567295,4.826146770424823e-25
1,100,85,1129,~,0.8157237671240957,-0.20367950201034546,-56.194258447683296,3.936802624264725e-25
1,100,86,1243, ,0.9820803225363791,-0.018082179129123688,-56.21234062681242,3.866256390999965e-25
1,100,87,1055,4,0.8901583100612879,-0.11635595560073853,-56.32869658241316,3.441580255276183e-25
1,100,88,8549, characters,0.9969527877555368,-0.0030518644489347935,-56.33174844686209,3.4310930297820023e-25
1,100,89,1049,.,0.29082453067681624,-1.2350351810455322,-57.566783627907625,9.978460200948462e-26
1,100,90,4632, So,0.6174299149928971,-0.48218971490859985,-58.048973342816225,6.160999833631617e-26
1,100,91,1243, ,0.59481414971222,-0.5195062756538391,-58.568479618470064,3.664649877418719e-26
1,100,92,1052,1,0.9661066054136824,-0.03448109328746796,-58.60296071175753,3.5404424531026665e-26
1,100,93,1051,0,0.9984671759375664,-0.001534000039100647,-58.60449471179663,3.535015577718889e-26
1,100,94,1051,0,0.9999928474936721,-7.152531907195225e-06,-58.60450186432854,3.5349902934976e-26
1,100,95,14912, tokens,0.9983990828608376,-0.0016021999763324857,-58.60610406430487,3.529331066949967e-26
1,100,96,1243, ,0.39488070901176137,-0.9291715621948242,-59.5352756264997,1.3936647540544392e-26
1,100,97,1129,~,0.9795438692928269,-0.020668255165219307,-59.555943881664916,1.3651557656835213e-26
1,100,98,1243, ,0.4503711318925946,-0.7976832985877991,-60.353627180252715,6.148267474005891e-27
1,100,99,1055,4,0.6284027045237673,-0.46457406878471375,-60.81820124903743,3.863587908800814e-27
1,100,100,1051,0,0.9990699604198382,-0.0009304723353125155,-60.81913172137274,3.8599946191241944e-27
